,PLOT,Measurement Year,Annual Diameter Growth,Annual Height Growth,Annual_BAG,TREE NR
3653,851,2021,4.619411115638803,2.5680900724111737,0.29621660811979417,36
3654,851,2023,inf,,inf,34
3655,852,2021,,,,60
3656,852,2023,2.256767166260021,1.3711197281282677,0.12289406531697172,57
3657,853,2021,,inf,,45
3658,853,2023,,,,42
3659,854,2021,,,,42
3660,854,2023,2.810960985853227,1.9867802276746243,0.12271768466377224,36
3661,855,2021,4.845043059658374,3.5674878753508286,0.12600852048940017,30
3662,855,2023,2.7114979134636505,1.5041593454864923,0.07976720857530036,29
3663,856,2021,-7.308410239003861,-21.00837271944592,-0.132716779473341,42
3664,856,2023,3.2128472222222224,1.463046218487395,0.14929551330298016,34
3665,857,2021,,,,42
3666,857,2023,2.7709208683473388,1.4280899859943978,0.1388480261629164,34
3667,858,2021,,,,47
3668,858,2023,-inf,inf,-inf,40
3669,859,2021,-135.46586317588174,-70.21631280912015,-6.4948136599054545,50
3670,859,2023,2.4711655182262846,1.5681142668428005,0.13476557003576264,37
3671,86,2018,-0.6794355238507314,-0.4703261874773599,-0.0739335965803383,65
3672,86,2019,3.0505653828929686,2.916983878190775,0.26952248594780714,42
3673,86,2020,1.8944230078966258,0.5025574300071787,0.21320897429263772,42
3674,86,2021,2.546348812477844,2.565770116979794,0.3229577818306224,42
3675,86,2022,1.759687892752409,0.5891129032258065,0.25526255189801855,42
3676,86,2023,1.209437086092715,0.9751086506622517,0.19254453511036573,40
3677,860,2021,inf,inf,inf,42
3678,860,2023,3.12074962797619,1.6570017981150793,0.14882650904971612,32
3679,861,2021,,,,56
3680,861,2023,3.525613512949039,1.5352247807017543,0.20609511578080192,38
3681,862,2021,-66.85938755291374,-61.529747078803844,-1.7596117835256826,38
3682,862,2023,3.3035945756274767,1.1760857001321003,0.17470787085349992,32
3683,863,2021,inf,,inf,44
3684,863,2023,-inf,-inf,-inf,34
3685,864,2021,,,,51
3686,864,2023,3.003886582374033,2.413034912247594,0.14190123657338047,35
3687,865,2021,153.38628795451706,100.93642446582533,5.543169486627188,53
3688,865,2023,,-inf,,38
3689,866,2021,,,,23
3690,866,2023,2.8243235572374643,1.7335264900662253,0.07952704258627975,21
3691,867,2021,-43.79819361772487,-23.563899222883595,-1.6611356565922457,48
3692,867,2023,2.3456200396825393,1.5327455357142858,0.11451216954573518,40
3693,868,2021,,,,62
3694,868,2023,2.594672131147541,2.0699559263596146,0.2535271551515611,61
3695,869,2021,,,,60
3696,869,2023,2.448731203007519,2.08807522277917,0.1676109641901555,57
3697,87,2019,-0.6049084278397658,-0.4207833853771982,-0.04797951028666077,44
3698,87,2020,2.1305349732039276,1.0535635366524603,0.21181252899535907,45
3699,87,2021,1.8746823341844379,2.2649285851284446,0.21563896299903973,45
3700,87,2022,1.8428035857104774,0.030429385497200777,0.2434152104232242,44
3701,87,2023,1.1784979978438321,0.7172243184968428,0.16129791454196743,43
3702,870,2021,inf,inf,inf,55
3703,870,2023,2.512941501103753,1.7998215599705665,0.17732730265845076,54
3704,871,2021,inf,inf,inf,25
3705,871,2023,2.144735099337748,1.7244557119205297,0.05158128860779431,24
3706,872,2021,inf,inf,inf,37
3707,872,2023,3.2866452814569533,2.0084214610927154,0.1549232049923543,32
3708,873,2021,6.177477352193261,5.803605940493676,0.2817132025399035,52
3709,873,2023,60.521295258620704,-3.3612446120689694,3.729727398751337,32
3710,874,2021,8.583769767874847,6.688159996826349,0.4001397443841224,41
3711,874,2023,2.0988625162768466,2.1482859548573097,0.0685176461712308,35
3712,875,2021,,,,63
3713,875,2023,2.546382132698671,1.6908740639693505,0.14103116627694404,46
3714,876,2021,inf,inf,inf,45
3715,876,2023,,-inf,,38
3716,877,2021,-319.5616088830614,-186.52112972684517,-6.495000761045441,32
3717,877,2023,2.4583486999815602,1.3504079845104187,0.07285876734950861,29
3718,878,2021,inf,inf,inf,46
3719,878,2023,,,,44
3720,879,2021,inf,inf,inf,46
3721,879,2023,2.407937610507704,1.3298352758633134,0.09166137248995088,37
3722,88,2018,-0.01333117103246049,-0.41987690729837374,0.010449473538583094,63
3723,88,2019,3.4189697374276813,3.0938696039163327,0.20242063562166046,42
3724,88,2021,2.4220912388392857,2.3382975260416665,0.20996437122544281,42
3725,88,2023,1.4705559593023254,0.1725381540697674,0.16263255922645395,40
3726,880,2021,3.7352663429261868,3.9857413153931214,0.3398881247759332,51
3727,880,2023,inf,-inf,inf,38
3728,881,2021,-125.80673014845515,-82.91180918960384,-3.5185937732640973,52
3729,881,2023,2.683279803052041,1.9133106984478938,0.11097790314788741,41
3730,882,2021,,,,49
3731,882,2023,inf,inf,inf,35
3732,883,2021,130.20417865667574,122.89370194905487,6.065935855547006,63
3733,883,2023,2.975038133007932,1.3649519524100062,0.21319854585536785,44
3734,884,2021,,,,57
3735,884,2023,3.281455918242831,1.2869546979865771,0.24830910210738616,44
3736,885,2021,68.58942097042359,46.468076819309324,3.860279613788409,60
3737,885,2023,,inf,,47
3738,886,2021,,inf,,58
3739,886,2023,3.2333504229684693,2.0281263351277454,0.2379257644176321,47
3740,887,2021,,,,61
3741,887,2023,2.2114528288592967,1.1494750933558797,0.13925668362958663,57
3742,888,2021,82.13156062942137,87.41933781516416,5.246844892467402,74
3743,888,2023,2.4915442953020137,1.1011429530201342,0.19096195007547678,50
3744,889,2021,,,,62
3745,889,2023,inf,inf,inf,41
3746,89,2018,0.7120281977629697,0.6240305533462445,0.07061267898481803,61
3747,89,2019,4.160092318212901,3.503746865739685,0.23828969450728196,41
3748,89,2021,2.6019868546088056,2.2456453911941714,0.2227445253014067,41
3749,89,2023,1.5531501102183034,0.4986702695015289,0.17866190594748121,41
3750,890,2021,18.06768295438127,20.179575953847554,1.1117684142754185,60
3751,890,2023,2.915399096385542,1.242762717536814,0.20142341958563129,48
3752,891,2021,,,,43
3753,891,2023,2.6894758002928945,1.9294135133170471,0.11633060987011663,33
3754,892,2021,,,,58
3755,892,2023,-67.81739866917842,-46.52465096317452,-4.039287254551822,44
3756,893,2021,-245.94322128027957,-187.48289177348232,-7.094252665004245,45
3757,893,2023,2.726991251493219,1.7940394209823625,0.1272803326552718,38
3758,894,2021,-inf,-inf,-inf,30
3759,894,2023,,,,32
3760,895,2021,,,,43
3761,895,2023,2.9328676330345225,1.5157793724966624,0.1588651583321914,42
3762,896,2021,5.202494841595073,4.365351002861107,0.20030305406669624,37
3763,896,2023,,-inf,,35
3764,897,2021,-inf,-inf,-inf,51
3765,897,2023,,,,40
3766,898,2021,,,,39
3767,898,2023,,,,30
3768,899,2021,,,,48
3769,899,2023,2.467035579727759,1.7778636971317454,0.1294363166090874,44
3770,9,2019,-1.7741608722480127,-1.1973578687720663,-0.13401890857226123,42
3771,9,2020,1.6951414068165338,-0.11367159173313997,0.17603129634245912,42
3772,9,2021,2.1228390838786435,3.447169095776323,0.25048988523629573,41
3773,9,2022,-0.49740161638577207,-0.2803046882228227,-0.045934306138829144,44
3774,9,2023,1.493962044621377,0.20251197028713067,0.19389727071950197,40
3775,90,2018,2.4998531640427464,1.9432279290823606,0.2966660192066169,60
3776,90,2019,3.7564300956186627,3.7912098863690713,0.20340301610260178,48
3777,90,2021,2.5584657363912684,2.1456797457861287,0.21767406360835176,47
3778,90,2023,2.081389947040788,1.054834850878008,0.25124927888867066,47
3779,900,2021,-6.267057569835942,-6.216831458817576,0.27371051835031485,51
3780,900,2023,0.25196268722233506,-0.4891778885494965,-0.04039309924548851,52
3781,901,2021,2.3964105521653463,1.9698436184552237,0.21334184903782688,53
3782,901,2023,3.342856764394207,2.4932731367008127,0.2130202649527359,38
3783,902,2021,,,,20
3784,902,2023,2.9473786024476905,1.3338185945519148,0.07832422981502085,17
3785,903,2021,-inf,-inf,-inf,28
3786,903,2023,48.90804981930822,-7.568047883324734,2.0360037182591952,26
3787,904,2021,,,,41
3788,904,2023,2.7208397165836846,1.7591033129069322,0.1148055062593842,35
3789,905,2021,,inf,,45
3790,905,2023,-inf,-inf,-inf,45
3791,906,2021,,inf,,43
3792,906,2023,3.5034841928647125,2.5932620981985166,0.20556413789368963,38
3793,907,2021,,,,42
3794,907,2023,2.67325326739668,2.233301836806782,0.12160836861599666,38
3795,908,2021,,,,42
3796,908,2023,2.869418718011211,2.1327763222032656,0.11346615419023254,33
3797,909,2021,,,,50
3798,909,2023,inf,inf,inf,43
3799,91,2018,0.6208799722498436,0.43137080606670003,0.06303079834132826,69
3800,91,2019,2.8055765625,3.0247265625,0.15636833744640108,50
3801,91,2021,2.6290390625,2.6200029296875,0.23141176426175677,50
3802,91,2023,1.4578193033381714,0.27088933236574747,0.18145753873350065,50
3803,910,2021,inf,-inf,inf,35
3804,910,2023,2.4998152049023363,1.5800454806587514,0.10803068433738766,35
3805,911,2021,3.1901037561297056,2.288891828235353,0.08999165553272079,22
3806,911,2023,30.982679527466193,17.542080169305887,0.6088756542997377,14
3807,912,2021,111.04971487889557,88.93509586425425,4.670612253472576,49
3808,912,2023,3.032748493975904,1.5432668172690764,0.18393607290576322,40
3809,913,2021,14.330170451646191,-5.1861391288516625,0.8968774322966337,42
3810,913,2023,3.448164335664336,1.8843454339777872,0.2124738654186772,39
3811,914,2021,,inf,,40
3812,914,2023,2.5186110329299187,1.7141975091471995,0.10856829974508835,38
3813,915,2021,5.370476374358466,6.266412483625238,0.2535043371494889,40
3814,915,2023,2.830796011586453,1.9932222036541891,0.1306597186232413,36
3815,916,2021,,inf,,50
3816,916,2023,2.8981391819627116,2.0614268680445154,0.14762665545966241,37
3817,917,2021,222.98719194961666,175.99520354143849,7.1555736436134,44
3818,917,2023,3.088200529390288,1.6680061153705734,0.18626556858971427,44
3819,918,2021,16.02825797872341,17.10895113031915,0.12459092901670607,6
3820,918,2023,2.436619015957447,1.8578208111702128,0.012769000468381472,6
3821,919,2021,-27.769112325205537,-18.657432497716254,-0.4668607748834347,38
3822,919,2023,2.663266736601183,1.6475610337592983,0.1172052416728106,35
3823,92,2018,1.013651606751034,0.6698533251223119,0.06752166694030777,52
3824,92,2019,4.013014077038986,4.2920822490441966,0.18610221357057138,43
3825,92,2021,3.5046493760476807,2.395202784503632,0.28748043175006516,42
3826,92,2023,1.5389998292495517,-2.4603450937704547,0.22533329891612414,45
3827,920,2021,inf,inf,inf,62
3828,920,2023,2.5696685976782603,1.659250469552624,0.2003581829282169,59
3829,921,2021,7.701934043433309,7.379485013131716,0.2844443752882243,38
3830,921,2023,inf,inf,inf,37
3831,922,2021,-inf,1.6862899958881812,-inf,51
3832,922,2023,3.225971327169142,1.5117831792285423,0.22781323394524775,43
3833,923,2021,4.073994425094083,3.3744537787002566,0.2882210027518894,48
3834,923,2023,3.1110151933701657,2.0121347747556313,0.17802018944181466,39
3835,924,2021,2.4760472039966013,1.2188957678745385,0.182553638734952,40
3836,924,2023,-inf,-inf,-inf,38
3837,925,2021,-67.8366348140496,-47.99029723201264,-3.3201732764343657,66
3838,925,2023,3.1517301577405075,2.231716441174637,0.21368183648875452,43
3839,926,2021,,,,74
3840,926,2023,2.859729441374405,1.9034886742900916,0.2080229490211588,49
3841,927,2021,5.55294030051998,3.926825840352361,0.2696542321622955,46
3842,927,2023,2.5420792936288086,1.4733942174515235,0.12553397131192665,40
3843,928,2021,17.749541536341972,10.038862596914546,0.8455371120861328,54
3844,928,2023,3.067697678992919,2.082250688434304,0.17413347229172654,41
3845,929,2021,-7.071604594006991,-12.56917123546649,0.05992664180886753,71
3846,929,2023,2.929068987045419,2.066538551584205,0.1867833229580656,43
3847,93,2018,0.6682510894691162,0.42406089781557377,0.07564624157283849,72
3848,93,2019,3.9383559031089073,3.867530516879649,0.2534721805278571,49
3849,93,2021,2.390950945241199,2.053638363754889,0.22961901114682665,48
3850,93,2023,1.4931186409883719,0.49217614462209297,0.19240915374248024,48
3851,930,2021,-32.92077954658927,-23.75768663266947,-2.1454914318256986,76
3852,930,2023,3.1763530495978554,2.1420492627345844,0.2654785763712093,48
3853,931,2021,-56.95191963704232,-69.70311965923658,-3.5371712913388373,33
3854,931,2023,-inf,-inf,-inf,35
3855,932,2021,-20.81606413257479,-10.920840278052136,-1.0558886783831787,69
3856,932,2023,,,,50
3857,933,2021,,,,31
3858,933,2023,10.799208613728128,13.243384925975775,0.5503485117607199,25
3859,934,2021,-71.4812790622142,-71.4734695649005,-2.738796670059024,59
3860,934,2023,,,,53
3861,935,2021,60.53540342877246,10.264349786305786,3.4761470670214574,56
3862,935,2023,3.097812548774778,2.300271187763384,0.20509658371221925,43
3863,936,2021,,,,53
3864,936,2023,-inf,-inf,-inf,37
3865,937,2021,119.54316436251919,47.25059523809524,6.4361624062187115,63
3866,937,2023,47.10704954576043,13.736816537685062,4.1608256059844155,40
3867,938,2021,-83.67809601509204,-68.77376609236528,-3.9518472821521953,65
3868,938,2023,4.521503055053308,2.252211796246649,0.3335532698681513,43
3869,939,2021,,,,43
3870,939,2023,3.030603403948992,1.9300455059646238,0.16406635971960765,39
3871,94,2018,0.5980664098431316,0.2369245402849075,0.08528830865726711,68
3872,94,2019,3.377630739795918,3.70374681122449,0.2373409399370774,49
3873,94,2021,2.0841386934483506,2.1468447171907776,0.20061603287860388,48
3874,94,2023,1.40123390857182,-0.04422007489761668,0.17691374676226615,49
3875,940,2021,inf,inf,inf,47
3876,940,2023,3.3588211420932015,2.086910332314744,0.21421462458552507,42
3877,941,2021,,,,62
3878,941,2023,29.67248240616622,16.89209848357909,2.9818483865589385,48
3879,942,2021,,,,60
3880,942,2023,2.719651980373312,1.444815114573322,0.19858403547266712,53
3881,943,2021,,,,52
3882,943,2023,3.1582684778456835,2.1392284186401835,0.16074514923604247,42
3883,944,2021,7.1201883560034736,-7.9720508929641145,0.6178496356023364,49
3884,944,2023,-inf,-inf,-inf,41
3885,945,2021,inf,inf,inf,61
3886,945,2023,-inf,-inf,-inf,61
3887,946,2021,,,,37
3888,946,2023,-inf,-inf,-inf,37
3889,947,2021,inf,inf,inf,57
3890,947,2023,inf,-inf,inf,45
3891,948,2021,,,,64
3892,948,2023,-35.7052711409396,-8.151693624161073,-4.0944365602708865,50
3893,949,2021,-22.46724862308807,18.668072129114545,-0.48270621616943943,61
3894,949,2023,2.693785725125196,2.019877396428752,0.17250377821340676,53
3895,95,2018,0.664673786348886,0.44901875522598356,0.054338745354995145,52
3896,95,2019,4.23777338339287,4.0340726835313845,0.26995435968660536,43
3897,95,2021,2.2323404339562876,2.168129553373456,0.19902428333590066,41
3898,95,2023,1.8948885903034374,0.24538125629828686,0.21556924395031385,39
3899,950,2021,88.61256142178878,69.93986678631275,3.6350401490558943,67
3900,950,2023,2.8881269066503967,1.6740439292251372,0.2077430732236427,55
3901,951,2021,,,,60
3902,951,2023,-inf,-inf,-inf,48
3903,952,2021,,,,54
3904,952,2023,3.241775099301466,2.8600660868374197,0.2497172516990165,49
3905,953,2021,4.882930758919366,3.607116802433491,0.152914167975453,26
3906,953,2023,2.5969797252010722,1.9349845006702413,0.053653682501442285,24
3907,954,2021,inf,inf,inf,47
3908,954,2023,inf,inf,inf,40
3909,955,2021,,,,42
3910,955,2023,3.3826377937233874,2.043406994164958,0.15773475871300258,34
3911,956,2021,,,,65
3912,956,2023,2.4580298629728925,2.0060461349419123,0.16460648466067418,54
3913,957,2021,-inf,-inf,-inf,64
3914,957,2023,,inf,,50
3915,958,2021,47.98075236815157,83.18102758576548,1.9367614913887856,63
3916,958,2023,-4.585734033895056,-0.27278341631558783,-0.5172040873524647,56
3917,959,2021,,,,45
3918,959,2023,2.7273572690714114,1.173954271264928,0.13755103450811249,44
3919,96,2018,0.9219393225007361,0.5932846327667959,0.06550699558299129,52
3920,96,2019,3.4796352932181356,3.9278547671840354,0.15772091889712492,41
3921,96,2021,2.6925333013356294,2.2625013618452976,0.20037826742711326,41
3922,96,2023,1.6783978960975152,1.2407059054910858,0.17923374912415363,42
3923,960,2021,-inf,-inf,-inf,37
3924,960,2023,-0.30627649486836167,-1.44462677097278,-0.05825736139906774,36
3925,961,2021,inf,inf,inf,53
3926,961,2023,2.590487951807229,0.831127108433735,0.15168949318578773,50
3927,962,2021,inf,inf,inf,43
3928,962,2023,2.293233280197087,1.0553107564669226,0.08510749870825511,37
3929,963,2021,,,,60
3930,963,2023,2.5020823703429786,1.441398666450957,0.16446382040065258,58
3931,964,2021,inf,inf,inf,43
3932,964,2023,,inf,,39
3933,965,2021,,,,61
3934,965,2023,2.6083264090846145,1.4858355837141672,0.2228788966483326,58
3935,966,2021,,,,40
3936,966,2023,58.56433448078026,16.86897590361446,3.004460721963299,35
3937,967,2021,50.43688463459626,76.95496411021215,1.3056261333019108,46
3938,967,2023,2.896437138422464,1.2401337836884436,0.1394348949120097,38
3939,968,2021,,inf,,32
3940,968,2023,-inf,inf,-inf,32
3941,969,2021,inf,inf,inf,46
3942,969,2023,-inf,-inf,-inf,46
3943,97,2018,0.6118675414500864,0.21527736608148113,0.06182286807507943,62
3944,97,2019,3.847023258887274,4.271788687723008,0.29454793541662566,47
3945,97,2021,2.3665367609545944,1.441558372541239,0.2514208787645764,46
3946,97,2023,1.145025931553911,1.5069940869450316,0.1487683092999355,44
3947,970,2021,-31.06179589893767,-21.70265639689952,-0.5256372235592429,45
3948,970,2023,2.320834500793873,1.167239889791725,0.1024160127676549,43
3949,971,2021,inf,inf,inf,39
3950,971,2023,2.9344365548607647,1.913348395169155,0.1335039063683287,38
3951,972,2021,,,,45
3952,972,2023,inf,inf,inf,41
3953,973,2021,,,,41
3954,973,2023,,,,48
3955,974,2021,,,,24
3956,974,2023,,,,23
3957,975,2021,248.16914808400088,193.0372740311756,20.54414629201054,62
3958,975,2023,1.885353941136671,1.5908639208389717,0.21759594571250712,48
3959,976,2021,-296.9320468735707,-246.70043046031287,-7.612624635195695,22
3960,976,2023,1.6757879818594104,2.2238010204081635,0.018657262401204657,18
3961,977,2021,inf,inf,inf,44
3962,977,2023,2.544704265714554,2.1474695809452227,0.13693506673658826,29
3963,978,2021,23.414050100098514,15.323514994321055,1.4810419922110212,60
3964,978,2022,3.1076574722107866,3.1076574722107857,0.23160474823991614,42
